drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Erastin,ROS1,0.03825892422415396,0.041660538804473395,0.28103236655632857,0.24016590921057968,1.0,1.0,0.4670862018227868,0.3401166130437795,0.4106113057909661,0.2997637945470599
Erastin,RPL5,-0.0918855033781114,0.00787507711075696,0.009648040490394028,0.8237931110207262,1.0,1.0,0.03864723864242579,0.8787285661488431,0.027718411758997977,0.8560850855813023
Erastin,RPS15,-0.028345196157017118,0.08809947269735875,0.42472543173560373,0.013028615774638208,1.0,1.0,0.6050651983852451,0.03414067929266508,0.5570763160045611,0.022136571389130902
Erastin,RPS6KA4,0.07799964531630559,0.19361383219505157,0.027984171654004353,4.8740130820235095e-08,1.0,3.49954139289288e-05,0.08735928368510924,1.8418638909962526e-06,0.06680842975087323,2.1691372269997188e-07
Erastin,RPS6KB1,-0.00487462079531319,0.05276372356531003,0.8909686784984112,0.13690821753413984,1.0,1.0,0.9375514845977752,0.21844466708780536,0.930809328349226,0.18257812860802355
Erastin,RPS6KB2,0.0985164005464165,0.19100175082914214,0.005512201438536701,7.356004783076742e-08,1.0,5.2816114342491005e-05,0.025543900701366112,2.515053063928143e-06,0.01747355687801038,3.164220529754828e-07
Erastin,RPTOR,-0.04403721761800973,-0.10973748548837052,0.21486527365193586,0.0019944517194929734,1.0,1.0,0.3949777054817481,0.008136456446567925,0.3351338156743445,0.004001908713356185
Erastin,RSF1,0.004683881848865712,0.034276271811029865,0.8948367068294139,0.33378356240456597,1.0,1.0,0.9384276782624045,0.44038848980096246,0.9327259939562339,0.3999831952263895
Erastin,RUNX1,0.06454659769071104,-0.0036786040367705166,0.06898273679592304,0.9180779035772701,1.0,1.0,0.17318043713102357,0.9567197892140492,0.13703208891181895,0.9354492924812866
Erastin,RUNX1T1,0.0326122495764037,0.061704081454752494,0.35812956420081643,0.08198240979373606,1.0,1.0,0.5506146190496493,0.14827045398464103,0.4911100310606771,0.11517372293866458
Erastin,RXRA,-0.06647660952803684,-0.014189668937816787,0.061148449113768155,0.6898904365249927,1.0,1.0,0.15937237787863937,0.7715597093846491,0.1250249258576712,0.7410667000497865
Erastin,SCG5,0.19268889274206744,0.21010857242344988,5.688373172496597e-08,3.2079929823680686e-09,4.0842519378525566e-05,2.3033389613402733e-06,4.404892723508525e-06,3.5226761190593994e-07,7.370078684846719e-07,1.7199793115173166e-08
Erastin,SDHA,-0.14350894107261397,-0.08420277328852331,5.289814828635109e-05,0.01771037112542806,0.03798087046960008,1.0,0.000690561281265456,0.042246001555007795,0.000325085909868189,0.029120717102421406
Erastin,SDHAF2,0.12020768827407732,0.1688038118447377,0.0007078555646622409,1.966608998094088e-06,0.5082402954274889,0.0014120252606315553,0.005406811653483925,3.283779675887338e-05,0.0030540228067750964,6.848950334510373e-06
Erastin,SDHB,-0.170291388020034,-0.12898968011484638,1.6113496263958638e-06,0.000279616993370313,0.0011569490317522302,0.20076500123988472,6.427494620845724e-05,0.0016730416769990394,1.4753866504810588e-05,0.0006614303863786187
Erastin,SDHC,0.0787915022999094,0.1473992509001927,0.026431329110898183,3.27065473200161e-05,1.0,0.02348330097577156,0.08360217754019778,0.00031734190507799406,0.06391478928790828,9.212148143486719e-05
Erastin,SDHD,0.16044266488799935,0.24202393556108093,6.1855211317407566e-06,9.11692943361686e-12,0.004441204172589863,6.545955333336906e-09,0.00014937391941772423,3.155718353298198e-09,4.902893290807577e-05,7.375724319252851e-11
Erastin,SEC23B,0.009195825185229692,0.008845090430050542,0.7954122248402771,0.8025880551130933,1.0,1.0,0.8699175242712749,0.8613725314965636,0.859236676181523,0.8378890927970934
Erastin,SEMA3C,0.14841290007530356,0.14240920872601207,2.901462879778549e-05,5.991142460848309e-05,0.020832503476809983,0.04301640286889086,0.00043788586986562295,0.0005182699140830224,0.00019244806906983818,0.00016040920895795223
Erastin,SETBP1,0.143070526761397,0.14341614445498727,5.564184543160877e-05,5.310364100896692e-05,0.0399508450198951,0.03812841424443825,0.000713407946783841,0.0004707211635115833,0.00033976622270640765,0.0001435197524884752
Erastin,SETD2,0.041396001343064134,0.08194678062141897,0.24346274684678137,0.020908401250141928,1.0,1.0,0.4273991497212446,0.04811612851795482,0.3687833118504434,0.03389845083946854
Erastin,SF1,0.11441155458108834,0.19584790068874863,0.0012674935049308278,3.413397298146492e-08,0.9100603365403344,2.4508192600691814e-05,0.00834917739945261,1.441658388275989e-06,0.00505823253287819,1.5552528355806544e-07
Erastin,SF3B1,-0.023402946511034195,0.10152733631562594,0.5098792629795661,0.0042188722115981125,1.0,1.0,0.676098440983365,0.014288444565695495,0.6356706308539923,0.007964461650992405
Erastin,SGK1,0.015252450786555617,0.056913100266791875,0.6672643381080525,0.10864526905181426,1.0,1.0,0.8005770567620712,0.1831157351624475,0.7657252426297411,0.14834986341528236
Erastin,SH2B3,-0.05737901178032945,0.061801474460367996,0.1060642352515937,0.08150113862623076,1.0,1.0,0.2454309614324662,0.14796662655521073,0.19372163821240648,0.11458004644966087
Erastin,SH2D1A,-0.0222713270051505,-0.008948334658416364,0.5305624044652446,0.8015593655416555,1.0,1.0,0.6926251025564466,0.8613725314965636,0.6532819064109238,0.837146239560573
Erastin,SHQ1,-0.1174550745999357,-0.111805307608333,0.0009379873144581552,0.0016365200421750714,0.6734748917809554,1.0,0.006802776684656116,0.006911890531068831,0.0038966724693208607,0.003337338859971696
Erastin,SKP1,-0.01499482461734982,0.04469653528800793,0.6729031177715961,0.2076292480312214,1.0,1.0,0.8039008961064992,0.3048625768638384,0.7699512965099696,0.2635047283896014
Erastin,SLC26A3,0.16336385377412865,0.19643397826545397,4.17976749944593e-06,3.1068941197531785e-08,0.0030010730646021777,2.2307499779827822e-05,0.00011542588710008375,1.3942187362392389e-06,3.459450218561588e-05,1.430732214633532e-07
Erastin,SLC47A2,0.05097122012601857,0.10549678194690003,0.15097065639916618,0.002947563384053442,1.0,1.0,0.30912255647891757,0.010853079537181391,0.25585428315012115,0.005726314795265943
Erastin,SLIT2,0.009651989374743283,0.04794551627965406,0.7855149112452418,0.17648697610961617,1.0,1.0,0.8667413781697225,0.2690395941543618,0.8517488642447776,0.22856031657304268
Erastin,SLX4,-2.6118490963939964e-05,0.10922195694025472,0.9996049021752522,0.0020831747765499564,1.0,1.0,0.9996049021752522,0.0083559748020272,0.9997209329241988,0.004163450214510421
Erastin,SMAD2,-0.06618003450985285,-0.019123396078343336,0.062312446422504,0.5905693186849192,1.0,1.0,0.16044155592185727,0.6883583941814481,0.12677547485995713,0.6515166773097649
Erastin,SMAD3,0.19228494914879626,0.1282947697949851,6.062394453110187e-08,0.0002997846637631252,4.352799217333114e-05,0.21524538858192388,4.404892723508525e-06,0.0017788875089415196,7.784439732935525e-07,0.00070475979890398
Erastin,SMAD4,-0.008341877186149252,0.06754293304839869,0.8144012396304572,0.056935327987404305,1.0,1.0,0.8806326657449823,0.11078473033863492,0.872203987651463,0.08290599728569807
Erastin,SMARCA1,0.040054010992525466,0.12686826557099934,0.2590788022056012,0.00034983407869937366,1.0,0.2511808685061503,0.4439584247819133,0.0020256521653721797,0.38633142260357567,0.0008106967246029595
Erastin,SMARCA4,-0.16830549778755893,-0.031122820986735876,2.1270448191668123e-06,0.3809788197409092,0.0015272181801617712,1.0,7.46551776316001e-05,0.486730947640521,1.8835167689559357e-05,0.44867598563254146
Erastin,SMARCB1,-0.049185439158831806,-0.05851872355456289,0.16595331383667755,0.09935842145028673,1.0,1.0,0.33006780979150824,0.1714888139454468,0.27491900634816646,0.13684017890276062
Erastin,SMARCE1,0.02970140394209295,-0.03408088873625291,0.4026286357412543,0.3373383526574938,1.0,1.0,0.5958046673814739,0.44279513200745985,0.5347692809536992,0.4035694593858604
Erastin,SMC1A,-0.20620602356436427,-0.16172569515511592,6.298624510847617e-09,5.218119311534153e-06,4.522412398788589e-06,0.0037466096656815218,1.369244854054763e-06,6.938166047558374e-05,1.010594949449964e-07,1.6908355016238532e-05
Erastin,SMC3,-0.13342791258790607,-0.029726958063928312,0.00017096657437942753,0.40272418876557126,0.12275400040442896,1.0,0.0018097777618658018,0.5117804735109384,0.0009166446825470738,0.47042727906780935
Erastin,SMO,0.08214003056207156,0.15845378692330528,0.020659836357155736,7.998862773916926e-06,1.0,0.005743183471672353,0.06899424420668752,9.571972452787255e-05,0.052277577108150904,2.519861121026261e-05
Erastin,SNCAIP,0.14929785293649706,0.10361779908525089,2.5993620845099485e-05,0.00349791129139998,0.01866341976678143,1.0,0.00041358992912466773,0.012433169837748443,0.0001738827928582121,0.006710755663928351
Erastin,SOCS1,-0.1579422886296038,-0.14038461400677643,8.625923292759907e-06,7.668265118421225e-05,0.006193412924201613,0.05505814355026439,0.000187679179521261,0.0006050345445083999,6.536583561162653e-05,0.00020155513197168173
Erastin,SOD2,-0.01432947519494051,0.03243509501311032,0.6866363569482439,0.36037753991477484,1.0,1.0,0.8151780560775079,0.46621815073659156,0.7805856777234556,0.42726500072389734
Erastin,SOX10,0.06263541443320468,0.17820584315045118,0.0776151494200843,5.12088688786605e-07,1.0,0.00036767967854878236,0.1915040456481805,1.0868922117670282e-05,0.15054752980716934,1.9326132906637707e-06
Erastin,SOX17,0.1533861848096471,0.13153861604013606,1.5520823527293004e-05,0.0002098273362360903,0.011143951292596377,0.15065602741751283,0.00030118787277287504,0.0013397018624156638,0.00010970255579258123,0.0005076866972788975
Erastin,SOX2,-0.08774497086070644,-0.14932212987374016,0.013452683573781377,2.5952587242361602e-05,1.0,0.01863395764001563,0.05030743128111994,0.0002700573571016758,0.03657567739719165,7.426353094659168e-05
Erastin,SOX9,-0.003158877850331746,0.12440688304408788,0.9292839965265824,0.0004549891323626376,1.0,0.3266821970363738,0.965594659198388,0.002474865129063438,0.9567105883705382,0.0010327150591244692
Erastin,SPEN,0.051451865878269824,0.13572973942475078,0.14715579432949166,0.00013079024373818804,1.0,0.09390739500401901,0.30448951103335736,0.0009390739500401901,0.2505720007792293,0.0003293070543682724
Erastin,SPINK1,0.07662868660325473,0.08420198516464267,0.030858858514676957,0.017635921158643875,1.0,1.0,0.09428366133420449,0.042246001555007795,0.07226961809254054,0.029020453915751646
Erastin,SPOP,0.03353696558620196,0.11331571120179577,0.3446668030793627,0.001405827011240035,1.0,1.0,0.5391519926165195,0.006154779232136251,0.47728209182445985,0.002897752518862235
Erastin,SPRED1,0.053650984982030255,-0.002616475753607637,0.13063541246752663,0.9418619855398023,1.0,1.0,0.2833722844461756,0.9688494349822034,0.22881779097788363,0.9534817139479422
Erastin,SPTA1,0.04454153762787048,-0.03835216193127607,0.20948393245165997,0.2802399721419455,1.0,1.0,0.3921252395382175,0.3853298504061189,0.32823183372007997,0.3439036604436693
Erastin,SQSTM1,-0.016570258612764805,-0.06468443161580442,0.640823767884058,0.06850197524725554,1.0,1.0,0.7851731490456547,0.12841884654707436,0.7444165544140547,0.09792815973624584
Erastin,SRC,-0.004875720852048694,0.06375074364264648,0.890944184243291,0.07234160748464347,1.0,1.0,0.9375514845977752,0.1342151787441189,0.930809328349226,0.10283703845696884
Erastin,SRSF2,0.017184616541971315,-0.021568801184765136,0.6281480629399181,0.5439104249876614,1.0,1.0,0.7776039813635537,0.6476412688907809,0.734145918379047,0.6071951569958137
Erastin,STAG1,-0.15209606386211869,-0.03187662565476974,1.8328255676269833e-05,0.3695414615233985,0.01315968757556174,1.0,0.00033742788655286514,0.4755406639057098,0.00012755755323646276,0.43715270256900507
Erastin,STAG2,-0.2050646437653659,-0.09396593250936972,7.628105036516786e-09,0.008128268007172368,5.476979416219052e-06,1.0,1.369244854054763e-06,0.02402111917558725,1.1928085842945305e-07,0.014487194108792643
Erastin,STAT3,0.12534388508500702,0.024794186225075284,0.0004136692573213363,0.48432469220220176,0.29701452675671947,1.0,0.0034942885500790525,0.5954539880157207,0.0019297099735141492,0.5512301307426752
Erastin,STAT4,-0.02719541811714827,-0.024612057961018438,0.4437593199704941,0.48852678414998874,1.0,1.0,0.6223031088648726,0.5957935978223801,0.574174846203,0.5551499303925486
Erastin,STAT5A,-0.09231094899499413,0.027100738233250755,0.009317495774375573,0.44465823624353007,1.0,1.0,0.037584055988773374,0.5533182211834569,0.02695753646474813,0.5129315730819937
Erastin,STAT5B,-0.04706014607542333,-0.011789760073596441,0.18502049880495575,0.7403525755045492,1.0,1.0,0.35843764634758873,0.8128029804468905,0.29897535965932087,0.7853826385800537
Erastin,STAT6,-0.11217955466802298,-0.10943771182321951,0.0015783261627264622,0.00205193084125721,1.0,1.0,0.00976929469687586,0.008323651661145067,0.0061008785186411835,0.004105767795697195
Erastin,STK11,-0.1293576543436279,-0.13065324244911644,0.0002686487340373134,0.00023290733155589827,0.192889791038791,0.16722746405713496,0.0026066187978215,0.0014541518613663909,0.0013426203552584061,0.0005597572018648869
Erastin,SUFU,0.12874169461588836,0.1460968642461392,0.0002868185787108235,3.837380925753031e-05,0.20593573951437127,0.027552395046906764,0.002697619040869395,0.0003673652672920902,0.00141780199321426,0.0001067232861726537
Erastin,SUZ12,-0.05172538713243901,0.0012791250583032553,0.14515081923868411,0.9706217452744212,1.0,1.0,0.3020819948213774,0.9815583283197669,0.2478437294016057,0.9767433960855424
Erastin,SYK,-0.0724020209899828,-0.09142597641981114,0.04141603702719299,0.01002019300092516,1.0,1.0,0.11990610719969581,0.0277779867747655,0.09154452925251277,0.01743990060395864
Erastin,TAF1,0.07597582654332377,0.10873231706749134,0.032314641875700545,0.0021816892898212092,1.0,1.0,0.09789836652638392,0.008559851967713816,0.07514789592470604,0.004346227727421858
Erastin,TANC1,0.14564683278595794,0.12803471279691075,4.075720926177695e-05,0.0003083775819803236,0.02926367624995585,0.22141510386187235,0.0005521448349048273,0.0018001227956249786,0.00025820890808784576,0.0007222020240126307
Erastin,TAP1,-0.0012365325781929252,-0.02310471133291093,0.9724044270625256,0.5155730556750127,1.0,1.0,0.9875337745840076,0.620078691402332,0.9823234310670327,0.5809805712393289
Erastin,TAP2,-0.019298092066460885,-0.09285613467269813,0.5868606019920739,0.00891161519933914,1.0,1.0,0.7431497570199455,0.02583612833655852,0.700913632764584,0.015759950032328825
Erastin,TBC1D12,-0.03043141363278269,0.061779741347295386,0.3914342685177352,0.08160833442320814,1.0,1.0,0.5847182856547808,0.14796662655521073,0.5237150214839779,0.11470430822028732
Erastin,TBL1XR1,-0.021560169851524834,-0.015023217413047844,0.5437750810023207,0.6726681790045823,1.0,1.0,0.7022131441720617,0.7558305986311269,0.6647797638782025,0.7247354045646469
Erastin,TBX3,-0.09562254389995037,-0.052876186454825336,0.007071291934565904,0.13648898454993308,1.0,1.0,0.03058546752420674,0.21826078152973707,0.02150591292206842,0.18209803203502994
Erastin,TCF3,-0.08877342030620868,-0.16821845074428748,0.012400878245385272,2.150356898544814e-06,1.0,0.0015439562531551765,0.04787005688272379,3.483404379447291e-05,0.03432250785809171,7.4407530272538625e-06
Erastin,TCF7L2,-0.020543891065454473,0.03827540344180864,0.5629364066512008,0.28050025730153916,1.0,1.0,0.721764892813504,0.3853298504061189,0.6812163033295991,0.34402707714022224
Erastin,TCL1A,0.08661746143228873,0.06257873178448681,0.014676124758755682,0.07774192539619484,1.0,1.0,0.0526872878839329,0.14167183359002003,0.039355583853544644,0.10982528762315376
Erastin,TERT,-0.07309635689525525,-0.09414815630359391,0.039503791126851207,0.008005709393293037,1.0,1.0,0.11529968304503727,0.02385103462400166,0.08801775649054823,0.014295791115567419
Erastin,TET1,0.1503811316596273,0.21532764945950017,2.2701979707440145e-05,1.2981014041457684e-09,0.016300021429942024,9.320368081766617e-07,0.0003961711959669385,1.8640736163533233e-07,0.00015462470921684133,7.3630294260170775e-09
Erastin,TET2,0.07890028316394217,0.09805784781518925,0.026223935274870547,0.005717410538110146,1.0,1.0,0.08331321029804005,0.018575116589878215,0.06353539815462671,0.010528149005419324
Erastin,TFDP1,0.024605456289430915,0.034241188357069796,0.48806995566096,0.33427817122775005,1.0,1.0,0.6674937679325129,0.44038848980096246,0.6165094176770021,0.4004645054641678
Erastin,TFF1,0.17085867064712784,0.18828269955834015,1.4840771240809403e-06,1.1227711160799458e-07,0.0010655673750901151,8.061496613454011e-05,6.26804338288303e-05,3.2245986453816045e-06,1.3705046624953249e-05,4.6778510329520375e-07
Erastin,TGFBR1,0.06615490728619304,0.07202563838631397,0.062344281479384644,0.04234567390010291,1.0,1.0,0.16044155592185727,0.08630960947683364,0.12680791530367755,0.06364038484620385
Erastin,TGFBR2,-0.10196493687965963,-0.05806586279623009,0.0040770913457257585,0.10200447589772588,1.0,1.0,0.020050353330349963,0.17479525941424148,0.013583998079958677,0.14017074391304724
Erastin,TIGIT,-0.06177661310592027,-0.09159900543542769,0.08185540887743703,0.009879838028072907,1.0,1.0,0.20058765724914604,0.027521754278112057,0.1568303764482983,0.017228230004022703
Erastin,TLR4,-0.04453593394855262,-0.14185864448901989,0.20971600554690184,6.440302017152177e-05,1.0,0.046241368483152634,0.3921252395382175,0.0005504924819422932,0.32846993342885045,0.0001715820722937018
Erastin,TMEM127,-0.013193952489944295,0.01722599977693706,0.7103127879825393,0.6268745295231848,1.0,1.0,0.8306263546766502,0.7190030546288285,0.799273842385325,0.6837765472049323
Erastin,TMEM173,-0.0012833631739279138,0.00043353978198582856,0.971352488966678,0.989624445539343,1.0,1.0,0.9875337745840076,0.9921266217749249,0.9820667736372798,0.9918115880850273
Erastin,TMPRSS2,0.06335569249097167,0.0922567067551053,0.07426379197485522,0.0093192270182747,1.0,1.0,0.1845031233146922,0.0265091255675797,0.1452569424870267,0.01637659799907298
Erastin,TNF,0.08524680701552875,-0.06374689855341056,0.016320763834505758,0.07260982157772533,1.0,1.0,0.057105748400954726,0.13433123182092163,0.042793579183841024,0.10315024282171169
Erastin,TNFAIP3,-0.04994998191888457,-0.13258030086748557,0.15946840726089784,0.00018797486688826304,1.0,0.13496595442577286,0.31982769947856043,0.0012177285639195362,0.26674039933214827,0.00045789976056241855
Erastin,TNFRSF14,-0.03678358464071732,-0.05036725378711437,0.30022019723115645,0.1561017814275567,1.0,1.0,0.4887938812062819,0.244185357440056,0.43126312851259246,0.2054334731601999
Erastin,TNFRSF17,0.046635423697814364,0.00120205609579192,0.18885596532765536,0.9723531754901309,1.0,1.0,0.36353507534921325,0.9819262728578255,0.30408632242836714,0.9783714772886801
Erastin,TNFRSF9,0.04986255838739285,0.1476669264291134,0.16005693279832411,3.164476281214412e-05,1.0,0.02272093969911948,0.32011386559664823,0.0003120693850972403,0.26746519258928636,8.936456125514053e-05
Erastin,TOP1,-0.028730206103553976,-0.017536019052536576,0.41846003863841474,0.6218098462001334,1.0,1.0,0.6001823617123243,0.7143351513147133,0.5507028704610633,0.6791979760218495
Erastin,TOP2A,-0.030288582558604015,0.07007209422904648,0.3936617299649141,0.048260667157007164,1.0,1.0,0.5864089670431708,0.0973347163447504,0.5259403729846023,0.07149482603589645
Erastin,TP53,-0.07744442711014843,-0.0863260984357174,0.02915484785074618,0.0150388163843298,1.0,1.0,0.09061983011617211,0.038020669591369,0.06918153926797826,0.02519433054003219
Erastin,TP63,-0.011340934645332154,-0.043214074268495654,0.7495474788825705,0.22369383682743438,1.0,1.0,0.8556042763715193,0.3199445713986014,0.8282802459987466,0.28111815900017134
Erastin,TPM1,-0.03415028536429195,-0.08534032263881071,0.33615979217699854,0.016231472167210992,1.0,1.0,0.5293042341734319,0.04046596186131073,0.4691209539029834,0.026992928815419787
Erastin,TPMT,0.016210848509856355,0.11770954960153172,0.647740160987806,0.0009090884320870352,1.0,0.6527254942384912,0.7882668399817706,0.004470722563277337,0.7494197968404641,0.001944081889020078
Erastin,TPRX1,-0.04297994755608511,0.04649200090084948,0.22608162895715989,0.18995970197327505,1.0,1.0,0.40864148985858,0.2835573098062609,0.3480913715323248,0.24370053487220633
Erastin,TRAF2,0.02174166063814292,0.004083150412964972,0.5400693855171037,0.9077858972540123,1.0,1.0,0.6999455213019503,0.9487485796628541,0.6611591113406315,0.9266062422391387
Erastin,TRAF3,0.024113502924191427,0.10645564211915526,0.496806284474403,0.0026982894994009854,1.0,1.0,0.6736846731959787,0.010250644764920146,0.6244510708049544,0.005284685620206644
Erastin,TRAF7,0.029887599151849825,-0.01225683094432287,0.3996866490567492,0.7304355789725763,1.0,1.0,0.5929235826916238,0.8056109765012439,0.5322504679601034,0.7765165270953704
Erastin,TSC1,-0.07315522403939659,-0.06845333554326453,0.03934517055071085,0.05387017545471773,1.0,1.0,0.11529968304503727,0.10655312941181082,0.08777783259060712,0.07889604482710316
Erastin,TSC2,0.009185159745920804,0.08306104449341427,0.7956440321152716,0.019230686110040418,1.0,1.0,0.8699175242712749,0.04512298244120595,0.8593793381854307,0.031363163264075004
Erastin,TSHR,0.06691071540597424,0.14887762800505067,0.05941221586663992,2.723823952144322e-05,1.0,0.01955705597639623,0.15683077570679216,0.000275451492625299,0.12246307461889223,7.773589656070049e-05
Erastin,TUSC3,-0.08040845193337294,-0.037005855282782434,0.023519819761494976,0.29748200834315863,1.0,1.0,0.07741636743662515,0.4022449754997889,0.058114931765139294,0.3623275351830159
Erastin,TYMS,-0.03944347334144801,-0.023057901550908384,0.26661528468253426,0.5164252308795785,1.0,1.0,0.45362505782478574,0.620078691402332,0.394091146478764,0.5816581293468149
Erastin,U2AF1,-0.12856238855427263,0.010553790768394513,0.00029302334646219563,0.7655950868978931,0.21039076275985646,1.0,0.002697619040869395,0.8366777357575149,0.0014435043757108506,0.8073012502051375
Erastin,UBE2T,-0.004361887743872658,0.015747813732413792,0.9023963116215132,0.6566935144066601,1.0,1.0,0.9443470147798444,0.7425290446361921,0.9377694633857144,0.7103667696331178
Erastin,UMPS,0.05406128753886058,0.08774027926811473,0.1277188669789946,0.013403443196363884,1.0,1.0,0.2793319802469448,0.034995171690870075,0.22458490678243745,0.022733083972415597
Erastin,UPF1,0.01735828225005989,0.13805513475843645,0.6246807758746165,0.00010004461501855744,1.0,0.07183203358332424,0.7759875381971879,0.0007557145689684792,0.7315821075079102,0.0002575394093217481
Erastin,VEGFA,-0.020054319682311604,0.05826518649041033,0.5722818273531307,0.10050567082977624,1.0,1.0,0.7290628103593383,0.17305292963016627,0.6890413952591635,0.13833176675229267
Erastin,VHL,0.0024593526788982503,-0.04674474984112139,0.9445748361638784,0.18809315401661775,1.0,1.0,0.971640017715852,0.28194339161572346,0.9658742924742436,0.2415937112413802
Erastin,VSIR,0.03387929881017467,-0.012116831484068315,0.33976581317561205,0.7334034523392461,1.0,1.0,0.5326459691268328,0.8076436791097833,0.47254596389363573,0.779546526690716
Erastin,WEE1,-0.02440190664580859,-0.08062213543837242,0.49197772621467784,0.023163075371611885,1.0,1.0,0.6715589494717465,0.05164934197769359,0.6199912372481591,0.037116060517353174
Erastin,WISP3,0.05350301223863915,0.0762662463976171,0.13169982986530115,0.03158799593826522,1.0,1.0,0.2836574837928364,0.06670641495198362,0.2299808946330431,0.04907359772883036
Erastin,WNT7A,0.07986840825129433,0.16117575186421151,0.024439318954798006,5.574802169450166e-06,1.0,0.004002707957665219,0.07904248202497734,7.156136884397693e-05,0.0598678141850011,1.8016689981988982e-05
Erastin,WRN,0.04439599022357909,0.06508221923265871,0.21097620068216005,0.06658328972119243,1.0,1.0,0.3924375960875412,0.12547717065568545,0.3300237736161022,0.09537516612432152
Erastin,WT1,0.007370086518623154,-0.0413064562391827,0.8353401696445997,0.24482241455609732,1.0,1.0,0.89622421231776,0.3450826606152166,0.888521221546528,0.30501674010450036
Erastin,XPA,0.06935318285101948,0.10632911241249735,0.05070885762436905,0.002730041598867805,1.0,1.0,0.13748430055102487,0.010316683515721495,0.10782515234243922,0.005337426461503292
Erastin,XPC,0.03318630930368213,0.011812400723258896,0.34973346533100935,0.7386792595024412,1.0,1.0,0.5447041824461274,0.8122078228526075,0.48266915542078753,0.7838005541715558
Erastin,XPO1,0.05099857071622718,0.10609506350248463,0.15075157329182187,0.0027896764325046064,1.0,1.0,0.30912255647891757,0.010486846484493755,0.2555332589971153,0.005442901300375835
