drug,system,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
MK-1775,mTOR regulation of autophagy/ribosome biogenesis,-0.08692604025696557,-0.07969779893805445,0.0046498964743002524,0.0094645154925459,0.6091364381333331,1.0,0.010324346409039543,0.01907463891574635,0.013844009957575752,0.023616219609971675
MK-1775,PIK3/AKT signaling,-0.12454703140943436,-0.10820268493448516,5.014988015061839e-05,0.00042731780273075337,0.006569634299731009,0.05597863215772869,0.0001797833106985399,0.001243969603505082,0.00029097488134023717,0.0015993894902208198
MK-1775,Locomotion,0.04796993158397164,0.05492503396632313,0.11861270937177948,0.07392971525165204,1.0,1.0,0.17264738808559013,0.10881789548276873,0.20787126778804238,0.13131922302327345
MK-1775,Regulation of adherens junction stability,-0.04063585487040592,-0.03402933778052797,0.18564968099610768,0.26771673307719546,1.0,1.0,0.250722765056599,0.3372201157030058,0.2950872583679285,0.378803514309047
MK-1775,mTOR regulation of mRNA translation,-0.12257131956825343,-0.09761601271384869,6.590175439291635e-05,0.0014828217829878643,0.008633129825472041,0.19424965357141022,0.00022718762698610635,0.003665087803234155,0.0003726530859915989,0.004718141137830966
MK-1775,SMAD-TGFbeta signaling,-0.1316711977515938,-0.19630174734038894,1.812457055283545e-05,1.6571699568146414e-10,0.002374318742421444,2.1708926434271802e-08,9.1319951631594e-05,3.6181544057119672e-09,0.00012022674533555204,3.25633896514077e-09
MK-1775,Cellular response to DNA damage,-0.1337564279173549,-0.1487608810034842,1.33249385190215e-05,1.2805846205665716e-06,0.0017455669459918166,0.00016775658529422088,7.382126791728265e-05,6.9898577205925365e-06,9.268497058363628e-05,1.008710198350471e-05
MK-1775,G1 to S cell cycle control,0.0436543185235628,0.07541314432153305,0.15556495020716787,0.01413093963795009,1.0,1.0,0.22151096170803253,0.026554543653214614,0.2576903074032328,0.03370840229265181
MK-1775,EGFR/PI3K signaling,-0.10672968916882405,-0.08945071258698549,0.0005109292351805905,0.003588336236467038,0.06693172980865736,0.47007204697718197,0.001487371773525719,0.007967322830121729,0.0022126191672283426,0.010218957542982217
MK-1775,H3 acetylation and H3K4 methylation crosstalk,0.08042532826976992,0.07238750674277857,0.00886882961760227,0.018500996499907663,1.0,1.0,0.017874102767783034,0.03275176407416086,0.02389110168516993,0.042457761310737
MK-1775,Histone modifications in DNA damage response,-0.017865531840951635,-0.020825588368652986,0.5603186205435204,0.497412932086311,1.0,1.0,0.622048638061027,0.5817954830652388,0.6637685542535148,0.6033434639195069
MK-1775,NeST:16,0.19038594257315214,0.18078636898272632,5.778166833891873e-10,4.011453835772727e-09,7.569398552398354e-08,5.255004524862272e-07,2.5231328507994515e-08,4.777276840783884e-08,1.4650448811093588e-08,6.122335368771579e-08
MK-1775,NeST:163,-0.0546106204168729,-0.05581297589398267,0.07533043449793841,0.06915991827783641,1.0,1.0,0.11673384299549504,0.10323720522632046,0.14336494313651232,0.12467820129903535
MK-1775,Transcription coactivator activity,0.004607933342260295,-0.003696695377917605,0.8814281370734156,0.9036625132589287,1.0,1.0,0.9113802109009056,0.9321243247001547,0.9200564618057167,0.9376616969260962
MK-1775,Foxo signaling,-0.09260334517396228,-0.1380327674171659,0.002568627286035685,7.004448602243585e-06,0.33649017447067475,0.0009175827668939096,0.006292161159380731,3.2770813103353914e-05,0.008378953071792494,4.234997385664198e-05
MK-1775,Neg Regulation EGFR,-0.12545771296793706,-0.08676912374572263,4.415837701920999e-05,0.004728531060130381,0.005784747389516509,0.6194375688770799,0.00017013962910342675,0.010323959481284666,0.0002629430631598413,0.012927392741782538
MK-1775,RNA processing 1,0.04088911533006962,0.030590618673857088,0.18347298801816914,0.31974358118717117,1.0,1.0,0.25036418156645995,0.39515480316527757,0.29192260846615575,0.4344312097028808
MK-1775,Phosphatase 2A catalytic subunit,0.03273115634943676,0.026963679468828293,0.2870614820947559,0.38052391314583645,1.0,1.0,0.3612590117270422,0.4658750712346222,0.40435542101519384,0.4915230825515653
MK-1775,Wnt/beta-catenin,-0.03398968081250008,-0.009024588071362886,0.2681984388620058,0.7684109451800736,1.0,1.0,0.3478613414942847,0.8183888928340621,0.3829318309637358,0.8388486151549137
MK-1775,p53 regulation of cell cycle,0.06688162475138557,0.0910108074344829,0.02953939611740397,0.0030603785259910588,1.0,0.4009095869048287,0.05025533625168727,0.006912234256979805,0.06605395547163448,0.008909101931218416
MK-1775,Regulation of immune responses,0.06980406391548485,0.04917864442345966,0.02312642188722136,0.10959673535499537,1.0,1.0,0.04094001712467565,0.14955387845317078,0.05393877627108602,0.1821430614877782
MK-1775,Regulation of beta catenin transcription,-0.023261400596520942,-0.01664718055154095,0.44844637441326585,0.5874310277588344,1.0,1.0,0.510838913462068,0.652748440136551,0.5630652560524392,0.6815066978870019
MK-1775,MDM2-p53 pathway,0.019914698186892562,0.060121602601604845,0.5173697439275977,0.0504425769187371,1.0,1.0,0.579277234653977,0.07683694856226234,0.6265833878691708,0.09634961229192555
MK-1775,RNA metabolism,0.032562190511090355,0.05289874926167266,0.2895587498575529,0.08523370112483275,1.0,1.0,0.3612590117270422,0.1200603747027214,0.4066911448249833,0.14838026375220054
MK-1775,Resolution of D-loop structures,0.1561267821936975,0.14968965385244867,3.7504636107854594e-07,1.10725852531246e-06,4.913107330128952e-05,0.00014505086681593227,4.466461209208138e-06,6.306559426779664e-06,4.43287879410131e-06,8.83558579589435e-06
MK-1775,NeST:195,0.0893486721882427,0.10403011441197897,0.0036429462329705675,0.0007108135608744348,0.47722595651914435,0.09311657647455096,0.008521892080699006,0.001939928676553145,0.011385112282762887,0.0025053787392255865
MK-1775,Cohesin,0.0711529218232687,0.12409329785142346,0.02059947391075534,5.3814197625845495e-05,1.0,0.00704965988898576,0.03750054376342003,0.00019053134835096648,0.04876863401763162,0.0002594966830301507
MK-1775,Oncogene induced senescence,0.1425204299499509,0.15000437545920972,3.5127068325202515e-06,1.0512482930824518e-06,0.00046016459506015295,0.0001377135263938012,2.5564699725564052e-05,6.306559426779664e-06,3.001073446044476e-05,8.518362457348527e-06
MK-1775,Cytoplasm/extracellular space,-0.01211754028361144,-0.01803387459421509,0.6926457926931158,0.5567348933913017,1.0,1.0,0.7482368147174332,0.6396458543006035,0.7760792488336266,0.655080278750843
MK-1775,Extracellular matrix organization,0.026563530189260862,0.04510743786873039,0.38768160650467953,0.14224165211475115,1.0,1.0,0.4575341482172344,0.186336564270324,0.504082287365886,0.22840028306883434
MK-1775,MHC class I including non-classical MHCs,-0.02585917852341119,-3.186901633347369e-05,0.3994705270036989,0.998604311948684,1.0,1.0,0.4631030003317217,0.9986043119486842,0.5158289484563364,0.9986043119486842
MK-1775,Endoplasmic Reticulum protein processing,-0.02921577989647942,-0.01595304484237848,0.34118472633026453,0.6030851362537553,1.0,1.0,0.41771214158191267,0.6639004441112768,0.4603797337263312,0.6945420030702588
MK-1775,Regulation of androgen receptor signaling pathway,-0.08888789197928101,-0.05453964191161452,0.0038012970512939503,0.07574481935204291,0.4979699137195075,1.0,0.008736314275780832,0.10921186865946252,0.011763068828019863,0.1337319064783748
MK-1775,RAS-RAF-MAPK,0.007994057961735615,-0.01662305775576016,0.795342198237627,0.5879718773749085,1.0,1.0,0.8354602780528111,0.652748440136551,0.8551832665044798,0.6816311144788763
MK-1775,Structural constituent of muscle,0.027175363964172798,0.04638873910518192,0.37683385998155394,0.13124782239196797,1.0,1.0,0.44877486961439605,0.1736713609429071,0.49283097162313044,0.21314212479356784
MK-1775,Beta-catenin,-0.12445754745196816,-0.06453701864548442,5.077849233470211e-05,0.03561171542672392,0.006651982495845976,1.0,0.0001797833106985399,0.05620644242049198,0.00029346981599320484,0.07214125857063144
MK-1775,Actin filament-based process,0.028518400636800674,0.04847627019178979,0.3536867930345222,0.11476177690923306,1.0,1.0,0.42900898044002234,0.15498755438257247,0.47118274461887194,0.1897008552064294
MK-1775,MutS homologs,0.15557963264384564,0.1448622413543488,4.1185359433981716e-07,2.4239711660101193e-06,5.395282085851605e-05,0.00031754022274732563,4.496068404876337e-06,1.176074899064169e-05,4.831595897777556e-06,1.7164336364720304e-05
MK-1775,Beta-catenin destruction complex,0.0721362471760405,0.06718622607450177,0.0189123607977133,0.028805453830691663,1.0,1.0,0.03643410683088886,0.04900668119247543,0.04552868479939558,0.06069996437244946
MK-1775,Epithelial differentiation,-0.1309916296345266,-0.09626004233193992,2.0016769112007893e-05,0.0017250611200148036,0.002622196753673034,0.22598300672193927,9.711839828418645e-05,0.0041848704948507275,0.0001311098376836517,0.00536989322903618
MK-1775,Lymphocyte activation,-0.03317986610414392,-0.012562239776973148,0.2797590202910962,0.6820983428246279,1.0,1.0,0.35929834958954515,0.7446240242502188,0.3969144222902557,0.761006809737626
MK-1775,PI3-K/Akt,-0.10625754803806865,-0.03922123457072927,0.0005409951863966089,0.20148663770381114,0.07087036941795577,1.0,0.0015406602047381688,0.26133415385345804,0.0023236186694411726,0.30251861936044994
MK-1775,MAPK signaling,-0.029754566731013003,-0.024266738844161414,0.3323631601265937,0.42919363817284895,1.0,1.0,0.41075069789229984,0.50652582523102,0.4515772581841014,0.5393224613970572
MK-1775,RNA processing 2,0.02729584686148524,0.00043802817594791485,0.37471998475856294,0.9891925924794713,1.0,1.0,0.44877486961439605,0.996801766267775,0.49170268450789734,0.9936170960880056
MK-1775,Contractile fiber,0.06228014957698883,0.13293515147478094,0.04272064642391271,1.516991154293379e-05,1.0,0.0019872584121243264,0.07084056558901981,6.103507624521289e-05,0.08966202427021466,8.338147183738433e-05
MK-1775,MutL alpha/beta complex,0.18073224401722007,0.1685468180665976,4.0501695330874554e-09,4.126887276356683e-08,5.305722088344567e-07,5.406222332027255e-06,1.3264305220861417e-07,3.861587380019468e-07,8.489155341351306e-08,4.770196175318166e-07
MK-1775,NeST:29,0.07098671220443997,0.07572872996845952,0.020897249578089028,0.013732347633954811,1.0,1.0,0.03750054376342003,0.026454963824236476,0.049177359785562806,0.03290739402526976
MK-1775,RBL-TP53 complex,0.10270734832610792,0.18327882345057253,0.0008306771394746004,2.448626190698633e-09,0.10881870527117266,3.207700309815209e-07,0.0022207899034933196,3.436626871966553e-08,0.0033742234192611674,3.927796297732909e-08
MK-1775,Regulation of cellular homeostasis,-0.13365634489918066,-0.07532373625837051,1.3524507099349492e-05,0.014189450807061244,0.0017717104300147835,1.0,7.382126791728265e-05,0.026554543653214614,9.365870114615595e-05,0.033796691922273144
MK-1775,Mismatch and excision repair,-0.0415275700216114,-0.09173654089155482,0.17618838471030518,0.002820495637654963,1.0,0.3694849285328001,0.24295450944263136,0.006597945152371431,0.28290923469315604,0.008303032101860676
MK-1775,Extracellular matrix,0.20229378551886107,0.28622004631456227,4.580336110393546e-11,0.0,6.000240304615545e-09,0.0,3.0001201523077725e-09,0.0,1.756167894033818e-09,0.0
MK-1775,Ubiquitin/Proteasome System,-0.11983375947779318,-0.10211663718380777,9.55956924051371e-05,0.0008857220646862896,0.01252303570507296,0.11602959047390393,0.0003211034796172554,0.0023205918094780786,0.0005254420575555088,0.003000765270876826
MK-1775,Ribosome abundance control,0.025925486631624414,0.011769924992271362,0.39919452970086877,0.7021732550771764,1.0,1.0,0.4631030003317217,0.7602041026042158,0.5158289484563364,0.7795313255517806
MK-1775,Epigenetic modification,0.07141171382424992,0.07979544552372438,0.02014319555008881,0.009416316302570227,1.0,1.0,0.03750054376342003,0.01907463891574635,0.048019851004527034,0.02357077902490509
MK-1775,Spliceosomal complex,0.058560561099809234,0.09113284808435765,0.056733856998116394,0.0030211315497312707,1.0,0.39576823301479647,0.09175475637966972,0.006912234256979805,0.11275047180915167,0.008827544230813304
MK-1775,Interferon signaling,-0.011943486831278362,0.1003417379323981,0.6968312320269225,0.0010934024030990752,1.0,0.14323571480597885,0.7482368147174332,0.0028085434275682128,0.780212746970315,0.003595875685505745
MK-1775,Transmembrane tyrosine kinase signaling,-0.13602955872819836,-0.1355212538307874,9.480636243397456e-06,1.0251204449973628e-05,0.0012419633478850667,0.0013429077829465452,5.87606622992923e-05,4.4763592764884844e-05,7.029981214443773e-05,5.968479035317979e-05
MK-1775,Regulation of mRNA processing,0.06199766201210809,0.06314571303960187,0.043670918555178684,0.03991536060586931,1.0,1.0,0.0715111291341051,0.0622489552305819,0.09131940041361532,0.07892697719802083
MK-1775,Nucleus,-0.16602750716187523,-0.18446760206047458,6.47554370125647e-08,1.9137316176198738e-09,8.482962248645975e-06,2.5069884190820346e-07,1.2118517498065678e-06,3.133735523852543e-08,9.82477174615859e-07,3.2004107477642995e-08
MK-1775,Actin filaments,-0.004474116781652433,0.05312850356984222,0.8835518075146185,0.08388560589942018,1.0,1.0,0.9113802109009056,0.11944580840026134,0.9210500274621886,0.14652019163765392
MK-1775,Transcription elongation,-0.013692576133842171,-0.017362756513179978,0.655210387369118,0.5714931012587205,1.0,1.0,0.7152713395446205,0.6453930712490723,0.7461681061997602,0.668442823793682
MK-1775,Type I interferon signaling pathway,0.1071104055533471,0.15472462688284147,0.0004908735573503353,4.7676662440210293e-07,0.06430443601289393,6.245642779667548e-05,0.0014614644548384985,3.903526737292218e-06,0.0021316387628583624,4.234334087910202e-06
MK-1775,Nuclear transport,-0.03413850512229956,-0.003948000455329073,0.26611010709731886,0.8971869245374713,1.0,1.0,0.3478613414942847,0.9321243247001547,0.3806415726633169,0.9327895802730852
MK-1775,Mediator/CCR-NOT complex,-0.15787217608273765,-0.17025332753421724,2.751999192973642e-07,2.985186875470447e-08,3.605118942795471e-05,3.9105948068662855e-06,3.605118942795471e-06,3.008149851435604e-07,3.472703859344506e-06,3.637762611038405e-07
MK-1775,Apoptosis Regulation,-0.13044086751382028,-0.08390462965781699,2.1686862324399314e-05,0.006300246136361043,0.00284097896449631,0.8253322438632966,9.79647918791831e-05,0.01331181038489188,0.00014087498997502365,0.016645356178755562
MK-1775,Actin cytoskeleton,0.024838074693295457,0.0467737393277225,0.41928368453889187,0.12807653394869356,1.0,1.0,0.4818084445139898,0.17120434640080465,0.5332637152873284,0.20842268257489263
MK-1775,NeST:49,0.0820614754233506,0.07435373581920135,0.007577736354958287,0.015544650750892508,0.9926834624995355,1.0,0.015510679101555243,0.028282628449540534,0.020965226783141604,0.0365264439168954
MK-1775,Cell motility,0.08014500895665186,0.06566702243018128,0.009108762864265652,0.03262320772877758,1.0,1.0,0.018079514169981825,0.05276099027740572,0.02443511130140888,0.06703749352893904
MK-1775,Checkpoint-regulated DNA repair,-0.13576380332333918,-0.1327745203798441,9.868202828888784e-06,1.5433956777277658e-05,0.0012927345705844306,0.002021848337823373,5.87606622992923e-05,6.103507624521289e-05,7.248978900473443e-05,8.453721273129087e-05
MK-1775,ECM-cytoskeleton assembly,0.056937045549986735,0.12451558241179933,0.0639527590153477,5.0747522874372564e-05,1.0,0.006647925496542806,0.10216843208549448,0.00018466459712618906,0.1251976801645412,0.0002463365292129423
MK-1775,INSR-FOXO,-0.13894735659703353,-0.0660059371615738,6.077696055317716e-06,0.03162288372137012,0.0007961781832466208,1.0,3.980890916233104e-05,0.05178247209374357,4.874560305591556e-05,0.06540943843420241
MK-1775,Integrator-PP2A complex,-0.01624240999478168,-0.03192035639446488,0.5964346929583557,0.29848368299116146,1.0,1.0,0.656579367878526,0.37239392830325857,0.6970969050784648,0.41340647547322096
MK-1775,Cell-extracellular matrix interactions,-0.03902101656151925,0.06663037697971946,0.20373061854491148,0.03015515694638804,1.0,1.0,0.2723337860141164,0.050004121012364976,0.31520988432866615,0.06303710999963032
MK-1775,Histone deacetylase binding,-0.15234611632627865,-0.15328170994754373,7.056308066744066e-07,6.041289528635474e-07,9.243763567434726e-05,7.914089282512471e-05,6.797356523726071e-06,4.459767694389407e-06,7.6075055922720445e-06,5.218080845612618e-06
MK-1775,Histone acetyltransferase complex,-0.1254839043479392,-0.15224674053406323,4.3996539337287643e-05,7.188329491647494e-07,0.005763546653184681,9.416711634058217e-05,0.00017013962910342675,4.956164017925377e-06,0.0002629430631598413,6.075297828424656e-06
MK-1775,Cyclin D associated events in G1,-0.1256539701791833,-0.1449777916560043,4.295930257747216e-05,2.3630012253583743e-06,0.005627668637648853,0.00030955316052194704,0.00017013962910342675,1.176074899064169e-05,0.00025973855250687014,1.6884717846651658e-05
