drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Etoposide,ZNF750,0.03479626376723632,0.03553443058978427,0.32713630280234174,0.31673787179736324,1.0,1.0,0.43664281658654824,0.4157546470758808,0.48195691979530786,0.4176068283398034
Etoposide,ZNRF3,-0.015658518755274776,0.1640358195759399,0.6593709816133189,3.848369265258e-06,1.0,0.0027631291324552443,0.7490955139214603,1.9736636660394603e-05,0.7771737862627025,1.895800433931557e-05
Etoposide,ZRSR2,0.013878266317373584,0.15092192850168887,0.695871155414691,2.1361893226323758e-05,1.0,0.015337839336500458,0.7758315055710375,8.865803084682346e-05,0.8049981035248359,9.008235879960051e-05
Doxorubicin,ABCB1,0.1623243283095775,0.3347976585029645,3.733402244021633e-06,0.0,0.0026805828112075325,0.0,1.4647993503866297e-05,0.0,2.916318561603843e-05,0.0
Doxorubicin,ABCC3,-0.027603350700439806,-0.0022486978842749298,0.4314171647663716,0.9491466881469752,1.0,1.0,0.5267985107181204,0.9544640365399555,0.5852763803538116,0.9651655688745826
Doxorubicin,ABL1,-0.21294629410761698,-0.23882981243968646,1.290449080926237e-09,1.0015099860538612e-11,9.265424401050382e-07,7.1908416998667235e-09,7.657375538058167e-09,4.039798707790294e-11,2.129982620931122e-08,1.2975954947127922e-10
Doxorubicin,ABL2,-0.08968285287821592,-0.06571049031921916,0.010591957394243234,0.06114787216055606,1.0,1.0,0.022701568385273558,0.08608661217897892,0.03188689898979724,0.10505484876078786
Doxorubicin,ACTA2,0.19833092307797615,0.39405671413560456,1.5878030223959172e-08,0.0,1.1400425700802685e-05,0.0,8.507780373733347e-08,0.0,2.0479806648148538e-07,0.0
Doxorubicin,ACVR1B,0.08412048674668306,0.2668653569531544,0.01652620537563876,2.8199664825478976e-14,1.0,2.0247359344693905e-11,0.03305241075127752,1.3408847248141658e-13,0.046563043007358904,5.236386037420838e-13
Doxorubicin,ADGRA2,0.12373237460881038,0.18410984475369258,0.00042201019498411263,1.5426352151237666e-07,0.30300331999859287,0.00011076120844588644,0.0012208894521445828,4.5580744216414174e-07,0.001963304449234943,1.0076834733515066e-06
Doxorubicin,AJUBA,0.2600532999074312,0.4216082988827613,1.2567724638756772e-13,0.0,9.023626290627362e-11,0.0,1.1568751654650465e-12,0.0,4.667392908945188e-12,0.0
Doxorubicin,AKT1,2.4651486185233002e-06,0.0986091694833265,0.9999426761690744,0.004944194558017312,1.0,1.0,0.9999426761690745,0.008679539590847017,0.9999913347244447,0.01192586234934971
Doxorubicin,AKT2,0.09336847262672945,0.29890779445430166,0.007799530368434837,0.0,1.0,0.0,0.0174456785188044,0.0,0.024651780504194625,0.0
Doxorubicin,AKT3,0.11056259017053426,0.24022747180909798,0.0016292622319993288,7.555289727179115e-12,1.0,5.424698024114605e-09,0.004214655207676214,3.064801143567573e-11,0.006406993788638164,9.968817195922704e-11
Doxorubicin,ALK,0.14538715561468296,0.17590381027205051,3.427470530059651e-05,5.344137665730386e-07,0.024609238405828293,0.00038370908439944174,0.0001171868495515633,1.5226550968231816e-06,0.00021138930627769473,3.1195860520279817e-06
Doxorubicin,ALOX12B,-0.039721842356980286,0.14323849118352236,0.25758577434697694,4.4539889215933215e-05,1.0,0.03197964045704005,0.34699171853870436,0.00010384650005573542,0.4047709341188315,0.0001753388141644578
Doxorubicin,AMER1,-0.07950774696528039,-0.14286366354059446,0.023456586916888567,4.675708298007564e-05,1.0,0.03357158557969431,0.0442042766570236,0.00010864590802490067,0.06185823455857846,0.00018353486421700762
Doxorubicin,ANKRD11,-0.11571853318072065,-0.07193667112231815,0.0009743430445199319,0.04037717792782636,0.6995783059653111,1.0,0.0026599935588034643,0.05868585779793385,0.004065346087934012,0.07367424079334009
Doxorubicin,APC,0.008394896375492386,0.14254604819562194,0.8110345865429429,4.8479645351928724e-05,1.0,0.034808385362684824,0.8665518350265371,0.00011228511407317685,0.8862590271941226,0.00018960536738639032
Doxorubicin,APOB,0.08816314569594656,0.1371775159152688,0.01199511006800602,9.23587176799856e-05,1.0,0.06631355929422966,0.025109297460140883,0.00020722987279446768,0.035466667242944366,0.00033819069763313045
Doxorubicin,AR,-0.33767653960280114,-0.2629556936084484,0.0,6.683542608243442e-14,0.0,4.7987835927187916e-11,0.0,3.136459864522086e-13,0.0,1.1996958981796979e-12
Doxorubicin,ARAF,-0.007724197488092703,-0.0376411141775692,0.825666722795876,0.2835161616748103,1.0,1.0,0.8808747503230892,0.35074696196525723,0.8954171100211696,0.38204179683925016
Doxorubicin,ARFRP1,-0.1905873984085037,-0.10025175644211146,5.591093565904259e-08,0.004278777917714471,4.014405180319258e-05,1.0,2.749592589259766e-07,0.007575995569618858,6.440222214415922e-07,0.010491164069159899
Doxorubicin,ARHGAP26,-0.018028887743041327,0.0897550192625902,0.6073075541664243,0.010518345441748123,1.0,1.0,0.7017368092264064,0.01708636205243247,0.7374999135585499,0.02314250876560312
Doxorubicin,ARHGAP35,0.44245199095585946,0.4179428262008743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doxorubicin,ARID1A,-0.10339790551002286,-0.08056570144622059,0.003211585913168946,0.021687620081721537,1.0,1.0,0.007764035978637385,0.03341568931046366,0.011529593428276516,0.04333500339149183
Doxorubicin,ARID1B,0.05348097146093214,0.04897989043554637,0.1275255746417865,0.1626469170946252,1.0,1.0,0.196029546532781,0.21310307750719143,0.23948569117559557,0.2408672804550173
Doxorubicin,ARID2,0.09007470802341579,0.06032217267743416,0.010265277042027066,0.08552757965956714,1.0,1.0,0.022200207578841665,0.11786718271702343,0.03101179067114488,0.1396183452722301
Doxorubicin,ARID5B,0.16451061923692964,0.1664663491867971,2.7588647388832044e-06,2.089588469367243e-06,0.0019808648825181407,0.0015003245210056804,1.1066284259877881e-05,5.7483698122823e-06,2.215319533105097e-05,1.0852256933133312e-05
Doxorubicin,ASNS,-0.06751426001814723,-0.014083202402326973,0.054338229455070275,0.6883766795862396,1.0,1.0,0.09311419749102734,0.7421238077221022,0.12195316097548463,0.7629345859679753
Doxorubicin,ASXL1,-0.23562016726087145,-0.18569303096596645,1.8841372906308607e-11,1.210526467954054e-07,1.352810574672958e-08,8.691580039910107e-05,1.3144763379171627e-10,3.621491683295878e-07,4.6287542839476154e-10,8.053973782156084e-07
Doxorubicin,ASXL2,-0.014432723868154316,-0.04353268566272765,0.6807508024953677,0.2148413738049162,1.0,1.0,0.7606770508181208,0.2744770576368858,0.7930433902514992,0.30295798309380656
Doxorubicin,ATIC,-0.22897295996226807,-0.1534824402237559,6.786482487086687e-11,1.2204360990253349e-05,4.872694425728241e-08,0.008762731191001905,4.596881533705888e-10,3.074642523158563e-05,1.517905152175249e-09,5.414663969723113e-05
Doxorubicin,ATM,-0.28207655500182305,-0.2628578163633514,8.881784197001252e-16,6.838973831690964e-14,6.377121053446899e-13,4.9103832111541124e-11,1.0628535089078165e-14,3.1885605267234496e-13,5.427337066763318e-14,1.2250436285623566e-12
Doxorubicin,ATP7B,0.06893890730585654,0.04960324097618919,0.04947848553791068,0.15736489967474476,1.0,1.0,0.08622706945684434,0.2076985256736521,0.11313870259942632,0.23425293289523166
Doxorubicin,ATR,-0.28943997435195246,-0.149032788363492,2.220446049250313e-16,2.1656423439431194e-05,1.5942802633617248e-13,0.015549312029511597,2.7487590747615943e-15,5.25314595591608e-05,1.4277136686821417e-14,9.106478494589516e-05
Doxorubicin,ATRX,-0.059906455786984635,-0.04007125231199541,0.08776129034804492,0.25357359429946724,1.0,1.0,0.14180264638065837,0.31774143229845986,0.17821147245787297,0.34745389447904096
Doxorubicin,AURKA,-0.18586642468844497,-0.20966062924327333,1.1780279440820607e-07,2.3013235761482065e-09,8.458240638509196e-05,1.6523503276744123e-06,5.421949127249484e-07,8.060245500850791e-09,1.2577309499641926e-06,2.0960046439844554e-08
Doxorubicin,AURKB,-0.15596752752478396,-0.127188900760602,8.796201454996933e-06,0.00028947054547989737,0.0063156726446877975,0.2078398516545663,3.255501363241133e-05,0.0006167354648503452,6.295838206582268e-05,0.0009479582743651827
Doxorubicin,AXIN1,0.0281900336218993,0.09715496774919093,0.4218570025683488,0.005619362344915668,1.0,1.0,0.5186529586371137,0.009745657400119444,0.5769270096023689,0.013330513756551046
Doxorubicin,AXIN2,-0.02846367807392029,0.018489152284800588,0.4172013992772641,0.5980231069982853,1.0,1.0,0.5138089274117934,0.6649941407419455,0.5726632557229421,0.6868257917751568
Doxorubicin,AXL,-0.024766963473750164,0.0320668454018753,0.4802261236113683,0.36060829506167735,1.0,1.0,0.5765925698210075,0.43442408700383284,0.6267234597145637,0.46358630723310584
Doxorubicin,B2M,-0.033696082233614935,0.04938618260923898,0.3368556577930899,0.15918921062041602,1.0,1.0,0.4334450937194239,0.20933672751915514,0.4908419326137769,0.23661280706553378
Doxorubicin,BAP1,-0.24025993163771256,-0.10832833749235327,7.543965452327939e-12,0.0020217167801706015,5.41656719477146e-09,1.0,5.642257494553604e-11,0.0037889556181406095,2.0123469454259294e-10,0.005401274969906946
Doxorubicin,BARD1,0.04603786708129474,0.1551022717837834,0.18958001618740683,9.838732921485516e-06,1.0,0.0070642102376266,0.2690087976730397,2.5050390913569505e-05,0.32364204863695206,4.456914976420568e-05
Doxorubicin,BCAR1,-0.12295090216019758,-0.07715790741621,0.00045843409592216666,0.027901153063084827,0.32915568087211566,1.0,0.0013061733367941098,0.04226377193944073,0.0020976463996098716,0.053552313386397606
Doxorubicin,BCL10,0.26544669137515503,0.355870162652196,3.885780586188048e-14,0.0,2.7899904608830184e-11,0.0,3.8219047409356417e-13,0.0,1.6096098812786645e-12,0.0
Doxorubicin,BCL11B,0.04699430523817202,0.005777593511401884,0.1805450693247912,0.8689683440237004,1.0,1.0,0.25822980034900417,0.8938671504427175,0.31192627176707455,0.9064202484392497
Doxorubicin,BCL2,0.1490674044942731,0.21938430813605772,2.157760037646561e-05,4.0338909990111915e-10,0.015492717070302309,2.8963337372900355e-07,7.631880330198181e-05,1.4777212945357325e-09,0.00014127097632494505,4.142551233311135e-09
Doxorubicin,BCL2L1,0.19450131707843027,0.20650446213494947,2.9790859334966058e-08,3.965212602707879e-09,2.138983700250563e-05,2.8470226487442574e-06,1.5499881885873645e-07,1.3753732602629262e-08,3.677335874356269e-07,3.4439790105777304e-08
Doxorubicin,BCL2L11,-0.048309186585208365,0.09910545602109415,0.16856367246875248,0.004731140771168096,1.0,1.0,0.24351854493473699,0.008325880082594836,0.2959740374955719,0.011472983080322073
Doxorubicin,BCL2L12,-0.004570341465209877,0.0470652435915192,0.8962614749907412,0.17970708681223213,1.0,1.0,0.9367041325230745,0.2329055746050229,0.9411193286732509,0.26185652963432704
Doxorubicin,BCL2L2,0.018008567066946844,0.06803477900309558,0.6079112748451598,0.052466725610724296,1.0,1.0,0.7017368092264064,0.07504204977788853,0.7378610431321808,0.09238775962844892
Doxorubicin,BCL6,-0.2378006455332339,-0.16171332922828024,1.2280843009193632e-11,4.05617076570941e-06,8.817645280601027e-09,0.0029123306097793566,8.906712404647503e-11,1.0746607416159988e-05,3.112110099035657e-10,1.9886554090227113e-05
Doxorubicin,BCL7A,0.0775367464579417,0.07425678388905263,0.027142507553185924,0.034292958832437215,1.0,1.0,0.05035741711417956,0.0510837021611824,0.0697256544657871,0.0639818391728625
Doxorubicin,BCLAF1,0.2402048671490065,0.24602728477267222,7.642331212309728e-12,2.348787830896981e-12,5.487193810438384e-09,1.6864296625840325e-09,5.656900835503489e-11,9.862161769497265e-12,2.0322940038660682e-10,3.46526642996719e-11
Doxorubicin,BCOR,0.123364077719526,0.10403082746892392,0.0004390472600634965,0.0030252226999265552,0.3152359327255905,1.0,0.0012559200506995637,0.0054713095681291355,0.0020294158759158183,0.007713914999280024
Doxorubicin,BCORL1,0.06748360420773178,0.05119848598662697,0.054483480666368767,0.14444021920082872,1.0,1.0,0.09314080742488755,0.19134331621069195,0.12222601238437668,0.21791226206169503
Doxorubicin,BCR,0.012887590714690244,0.009996140737965398,0.7135278927660882,0.7754934778106066,1.0,1.0,0.7881738877016174,0.8152332607145176,0.8171947792200739,0.8367754295323966
Doxorubicin,BIRC3,-0.05279516877007995,0.03421929621191614,0.1324081634845835,0.32928704153811283,1.0,1.0,0.20270588780795515,0.40004753946593063,0.24656109229512327,0.4306522692611384
Doxorubicin,BLM,-0.06776890842248347,0.026372770233312286,0.05343517040081647,0.45209508792053565,1.0,1.0,0.09200588092994298,0.5286714546041442,0.12045981898833978,0.5545631089868074
Doxorubicin,BMPR1A,0.2064312149846915,0.3370582811987571,4.0378866916768175e-09,0.0,2.899202644623955e-06,0.0,2.300954479860282e-08,0.0,5.967484002656511e-08,0.0
Doxorubicin,BRAF,-0.011791007719260043,-0.03832748310417225,0.7367528752111472,0.27482634942625506,1.0,1.0,0.8083399960853992,0.34080365956485514,0.8341475391352489,0.3723704712465189
Doxorubicin,BRCA1,-0.30739670711923445,-0.06232469243030383,0.0,0.07574441648599128,0.0,1.0,0.0,0.10498936493618097,0.0,0.12581231359187664
Doxorubicin,BRCA2,0.27183204684659895,0.4303952548003954,9.547918011776346e-15,0.0,6.855405132455417e-12,0.0,1.0231947958888681e-13,0.0,4.674139863037784e-13,0.0
Doxorubicin,BRD4,0.019649180687125234,-0.0038100442732075255,0.5756085954512127,0.9137764465360121,1.0,1.0,0.6731058168305711,0.9281621090422344,0.7083907525221609,0.9396226116904499
Doxorubicin,BRIP1,-0.05231341809608444,-0.012538358701992752,0.1359761134689852,0.721068356621378,1.0,1.0,0.20772521163985397,0.7670030815617028,0.2517881353210351,0.7911275895390034
Doxorubicin,BTG1,0.16561711938265977,0.23872648640430802,2.3638594592867435e-06,1.017830264515851e-11,0.0016972510917678818,7.30802129922381e-09,9.535118493077988e-06,4.0826934632535253e-11,1.926869735214246e-05,1.3128181974653553e-10
Doxorubicin,BTK,0.010105624568055714,-0.0013178479904526474,0.7734668778251896,0.9702861651328736,1.0,1.0,0.8339278510720519,0.972996461683524,0.8605230969358088,0.9807585169855513
Doxorubicin,BUB1B,-0.27611620545528553,-0.2572941102016048,3.552713678800501e-15,2.2581936320875684e-13,2.5508484213787597e-12,1.621383027838874e-10,3.985700658404312e-14,1.0008537208881939e-12,1.9621910933682768e-13,3.781694698490646e-12
Doxorubicin,C11orf65,0.5060053535565605,0.4965474767612444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doxorubicin,C3orf70,0.3918889568661364,0.5196402538939757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doxorubicin,C8orf34,0.06704227390588474,0.29211589969956175,0.056082262565899654,0.0,1.0,0.0,0.09564623401975285,0.0,0.12489138647397038,0.0
Doxorubicin,CADM2,0.08999916631918144,0.11455413866662117,0.01032917821019419,0.0010943500064093392,1.0,0.7857433046019056,0.02227132118594423,0.0021468396300598513,0.03118297107884833,0.0031231929960989953
Doxorubicin,CALR,-0.0337069182983592,0.021266695461885688,0.3367003240141142,0.5442459513952416,1.0,1.0,0.4334450937194239,0.6183047359205435,0.4906985777580528,0.6396430387697997
Doxorubicin,CARD11,0.1062662365120741,0.07196317814717103,0.0024603052587965912,0.04024330845754176,1.0,1.0,0.006112453895556929,0.05860992996453343,0.009121338257225229,0.07347665727276537
Doxorubicin,CASP8,-0.03830040226819154,-0.07279695471577391,0.27500533085228107,0.038043358401767424,1.0,1.0,0.36565523620729223,0.05563163204168842,0.42508897212473157,0.07000887996361131
Doxorubicin,CASR,0.2607785262807834,0.35992328103283694,1.0746958878371515e-13,0.0,7.716316474670748e-11,0.0,1.0021190226845127e-12,0.0,4.025904247654304e-12,0.0
Doxorubicin,CBFB,0.25691838216068824,0.2607911840002437,2.453592884421596e-13,1.0635936575909e-13,1.761679691014706e-10,7.636602461502662e-11,2.0972377273984594e-12,4.864078000957109e-13,8.422373024771502e-12,1.8588079013799584e-12
Doxorubicin,CBL,-0.04756575642594011,0.028635536715445102,0.17521126186473834,0.4142627603051059,1.0,1.0,0.25110116969836754,0.4892116149655691,0.30496894516754514,0.5181893064443659
Doxorubicin,CBLB,-0.09749207177709131,-0.12145045368101737,0.005462337059252365,0.0005381714940966287,1.0,0.3864071327613794,0.012530217279690727,0.0010977475362539187,0.018164220803750818,0.0016566222197701153
Doxorubicin,CBLC,-0.021322907941185708,0.03734115178170949,0.5433254976859878,0.2870917926046259,1.0,1.0,0.6439677966879831,0.35417853451910897,0.6821058557573177,0.38601480728487153
Doxorubicin,CBR3,0.23421119316712102,0.24883874890237023,2.4842572443617428e-11,1.3204992654891612e-12,1.7836967014517313e-08,9.481184726212177e-10,1.7150929821651262e-10,5.7461725613407134e-12,5.97887162497787e-10,2.017273346002591e-11
Doxorubicin,CCDC6,-0.05003670842980402,0.0007859433358860766,0.15384993762686472,0.9818830498744173,1.0,1.0,0.227761350961008,0.9818830498744172,0.276218183495117,0.9883065838455584
Doxorubicin,CCND1,-0.35449113071773825,-0.1839850138615885,0.0,1.5779729523046626e-07,0.0,0.00011329845797547478,0.0,4.6433794252243763e-07,0.0,1.028427757719892e-06
Doxorubicin,CCND2,0.1757841692019821,0.28146342537486446,5.463708678821178e-07,1.1102230246251565e-15,0.00039229428313936054,7.971401316808624e-13,2.33508501868667e-06,5.574406515250786e-15,5.122449834246274e-06,2.3274164428638317e-14
Doxorubicin,CCND3,0.07848358114734982,0.3547845805130447,0.02532265911540721,0.0,1.0,0.0,0.04722511492172046,0.0,0.06591541720191799,0.0
Doxorubicin,CCNE1,-0.3037546339007779,-0.14850559557265244,0.0,2.3155453519718705e-05,0.0,0.01662561562715803,0.0,5.597850379514488e-05,0.0,9.684824637179435e-05
Doxorubicin,CCNE2,0.0446662463970335,0.36229696612696993,0.20311217536688808,0.0,1.0,0.0,0.2837247897148359,0.0,0.3402049966876181,0.0
Doxorubicin,CD19,0.07875779930192611,0.10593290189930984,0.024815729963984845,0.002532992963728553,1.0,1.0,0.04652139455389326,0.004687342649373972,0.06479161496051317,0.006610876287727618
Doxorubicin,CD22,0.05210559851390435,0.16366484473113815,0.13761329685717238,3.0903915673174964e-06,1.0,0.0022189011453339624,0.2093354812361224,8.248703142505437e-06,0.2540008923996138,1.5498727441215103e-05
